"","site","date","Element","UF","F","W","NA","spm","colloidal","trulydissolved"
"930","9",2021-08-16,"K",3509.55151515152,3693.24242424242,3507.50505050505,NA,-185.737373737374,183.690909090909,3509.55151515152
"931","9",2021-08-16,"Ca",63519.7494949495,67807.3353535354,68024.7070707071,NA,217.371717171714,4287.58585858587,63519.7494949495
"932","9",2021-08-16,"V",1.81212121212121,1.91919191919192,2.07070707070707,NA,0.151515151515152,0.107070707070707,1.81212121212121
"933","9",2021-08-16,"Cr_KED",0.127272727272727,0.517171717171717,0.393939393939394,NA,-0.123232323232323,0.38989898989899,0.127272727272727
"934","9",2021-08-16,"Cr_NH3",0.125252525252525,0.462626262626263,0.414141414141414,NA,-0.0484848484848485,0.337373737373737,0.125252525252525
"935","9",2021-08-16,"Fe_NH3",1.34228463932066,12.9171717171717,138.363636363636,NA,125.446464646465,11.5748870778511,1.34228463932066
"936","9",2021-08-16,"Mn",14.420202020202,16.1313131313131,54.2828282828283,NA,38.1515151515152,1.71111111111111,14.420202020202
"937","9",2021-08-16,"Fe_KED",1.36002903561091,13.0949494949495,119.959595959596,NA,106.864646464646,11.7349204593386,1.36002903561091
"938","9",2021-08-16,"Co",0.059319707384727,0.059319707384727,0.296598536923635,NA,0.237278829538908,0,0.059319707384727
"939","9",2021-08-16,"Ni",1.61414141414141,2.62020202020202,0.525252525252525,NA,-2.0949494949495,1.00606060606061,1.61414141414141
"940","9",2021-08-16,"Cu_KED",2.66666666666667,6.08080808080808,9.09090909090909,NA,3.01010101010101,3.41414141414141,2.66666666666667
"941","9",2021-08-16,"Cu_NH3",2.78181818181818,6.05858585858586,10.8282828282828,NA,4.76969696969697,3.27676767676768,2.78181818181818
"942","9",2021-08-16,"Zn",1.20606060606061,2.78989898989899,4.78787878787879,NA,1.9979797979798,1.58383838383838,1.20606060606061
"943","9",2021-08-16,"As_STD",8.95757575757576,10.1515151515152,10.7474747474747,NA,0.595959595959597,1.19393939393939,8.95757575757576
"944","9",2021-08-16,"As_KED",6.7010101010101,8.77373737373737,9.52525252525253,NA,0.751515151515152,2.07272727272727,6.7010101010101
"945","9",2021-08-16,"As_Oshift",9.57575757575758,10.4424242424242,10.8585858585859,NA,0.416161616161618,0.866666666666665,9.57575757575758
"946","9",2021-08-16,"Se..77..77.77..ppb.",1.07676767676768,1.17777777777778,1.52054938456617,NA,0.342771606788396,0.101010101010101,1.07676767676768
"947","9",2021-08-16,"Se77_Oshift",0.0564782986459011,0.2,0.282391493229506,NA,0.0823914932295057,0.143521701354099,0.0564782986459011
"948","9",2021-08-16,"Se78_Oshift",0.171717171717172,0.173737373737374,0.191919191919192,NA,0.0181818181818182,0.00202020202020201,0.171717171717172
"949","9",2021-08-16,"Se80_Oshift",0.139393939393939,0.195959595959596,0.212121212121212,NA,0.0161616161616162,0.0565656565656566,0.139393939393939
"950","9",2021-08-16,"Se..82..82.82..ppb.",0.692929292929293,0.739393939393939,0.62819089554306,NA,-0.11120304385088,0.0464646464646463,0.692929292929293
"951","9",2021-08-16,"Se82_Oshift",0.096969696969697,0.202020202020202,0.139927773969786,NA,-0.0620924280504163,0.105050505050505,0.096969696969697
"952","9",2021-08-16,"Mo_NH3",10.4141414141414,11.7555555555556,13.6161616161616,NA,1.86060606060606,1.34141414141414,10.4141414141414
"953","9",2021-08-16,"Mo_Oshift",10.8080808080808,11.9050505050505,11.7171717171717,NA,-0.187878787878788,1.0969696969697,10.8080808080808
"954","9",2021-08-16,"Cd111",0.00926958528751763,0.00926958528751763,0.0463479264375881,NA,0.0370783411500705,0,0.00926958528751763
"955","9",2021-08-16,"Cd114",0.00845897569853771,0.0181818181818182,0.0422948784926886,NA,0.0241130603108704,0.00972284248328047,0.00845897569853771
"956","9",2021-08-16,"Pb_STD",0.052394659496789,0.204040404040404,0.686868686868687,NA,0.482828282828283,0.151645744543615,0.052394659496789
"957","9",2021-08-16,"Pb_NH3",0.0560417401343956,0.22020202020202,0.727272727272727,NA,0.507070707070707,0.164160280067625,0.0560417401343956
"958","10",2021-08-16,"Na",18877.7171717172,16335.6666666667,15180.2828282828,NA,-1155.38383838384,-2542.05050505051,18877.7171717172
"959","10",2021-08-16,"Mg",19006.9797979798,19255.8202020202,18115.1818181818,NA,-1140.63838383838,248.840404040402,19006.9797979798
"960","10",2021-08-16,"Al",2.72121212121212,6.33333333333333,136.676767676768,NA,130.343434343434,3.61212121212121,2.72121212121212
"961","10",2021-08-16,"P",40.169696969697,34.9414141414141,26.8298719943121,NA,-8.11154214710209,-5.22828282828283,40.169696969697
"962","10",2021-08-16,"S",31933.9454545455,35638.7595959596,35210.202020202,NA,-428.557575757579,3704.81414141414,31933.9454545455
"963","10",2021-08-16,"K",4103.88080808081,4441.5898989899,4053.09090909091,NA,-388.49898989899,337.709090909091,4103.88080808081
"964","10",2021-08-16,"Ca",79151.4303030303,82368.4525252525,77498.8787878788,NA,-4869.57373737372,3217.02222222221,79151.4303030303
"965","10",2021-08-16,"V",1.88282828282828,1.97171717171717,2.01010101010101,NA,0.0383838383838386,0.0888888888888888,1.88282828282828
"966","10",2021-08-16,"Cr_KED",0.195959595959596,0.105050505050505,1.06060606060606,NA,0.955555555555556,-0.0909090909090909,0.195959595959596
"967","10",2021-08-16,"Cr_NH3",0.2,0.123232323232323,1.09090909090909,NA,0.967676767676768,-0.0767676767676768,0.2
"968","10",2021-08-16,"Fe_NH3",1.34228463932066,8.04444444444445,119.757575757576,NA,111.713131313131,6.70215980512379,1.34228463932066
"969","10",2021-08-16,"Mn",8.27878787878788,9.82020202020202,38.5454545454545,NA,28.7252525252525,1.54141414141414,8.27878787878788
"970","10",2021-08-16,"Fe_KED",1.36002903561091,8.7979797979798,124.282828282828,NA,115.484848484848,7.43795076236889,1.36002903561091
"971","10",2021-08-16,"Co",0.059319707384727,0.059319707384727,0.296598536923635,NA,0.237278829538908,0,0.059319707384727
"972","10",2021-08-16,"Ni",0.626262626262626,0.35959595959596,0.494949494949495,NA,0.135353535353535,-0.266666666666667,0.626262626262626
"973","10",2021-08-16,"Cu_KED",2.46060606060606,4.71111111111111,4.07844380402251,NA,-0.632667307088597,2.25050505050505,2.46060606060606
"974","10",2021-08-16,"Cu_NH3",2.52323232323232,4.68484848484849,4.19484188039155,NA,-0.490006604456931,2.16161616161616,2.52323232323232
"975","10",2021-08-16,"Zn",1.99393939393939,3.08686868686869,4,NA,0.913131313131314,1.09292929292929,1.99393939393939
"976","10",2021-08-16,"As_STD",9.64040404040404,10.3616161616162,10.949494949495,NA,0.58787878787879,0.721212121212121,9.64040404040404
"977","10",2021-08-16,"As_KED",8,8.67474747474748,7.87878787878788,NA,-0.795959595959595,0.674747474747475,8
"978","10",2021-08-16,"As_Oshift",10.0969696969697,11.1393939393939,11,NA,-0.139393939393941,1.04242424242424,10.0969696969697
"979","10",2021-08-16,"Se..77..77.77..ppb.",1.15151515151515,1.2020202020202,4.2020202020202,NA,3,0.0505050505050506,1.15151515151515
"980","10",2021-08-16,"Se77_Oshift",0.22020202020202,0.0564782986459011,0.282391493229506,NA,0.225913194583605,-0.163723721556119,0.22020202020202
"981","10",2021-08-16,"Se78_Oshift",0.204040404040404,0.181818181818182,0.0801521158072893,NA,-0.101666066010892,-0.0222222222222223,0.204040404040404
"982","10",2021-08-16,"Se80_Oshift",0.181818181818182,0.254545454545455,0.333333333333333,NA,0.0787878787878788,0.0727272727272728,0.181818181818182
"983","10",2021-08-16,"Se..82..82.82..ppb.",0.793939393939394,0.927272727272727,0.62819089554306,NA,-0.299081831729668,0.133333333333333,0.793939393939394
"984","10",2021-08-16,"Se82_Oshift",0.228282828282828,0.191919191919192,0.139927773969786,NA,-0.0519914179494061,-0.0363636363636364,0.228282828282828
"985","10",2021-08-16,"Mo_NH3",5.10909090909091,5.50505050505051,5.29292929292929,NA,-0.212121212121211,0.395959595959596,5.10909090909091
"986","10",2021-08-16,"Mo_Oshift",5.13333333333333,5.73131313131313,5.38383838383838,NA,-0.347474747474747,0.597979797979798,5.13333333333333
"987","10",2021-08-16,"Cd111",0.00926958528751763,0.0242424242424242,0.0463479264375881,NA,0.0221055021951639,0.0149728389549066,0.00926958528751763
"988","10",2021-08-16,"Cd114",0.00845897569853771,0.0181818181818182,0.0422948784926886,NA,0.0241130603108704,0.00972284248328047,0.00845897569853771
"989","10",2021-08-16,"Pb_STD",0.052394659496789,0.204040404040404,0.727272727272727,NA,0.523232323232323,0.151645744543615,0.052394659496789
"990","10",2021-08-16,"Pb_NH3",0.0560417401343956,0.218181818181818,0.767676767676768,NA,0.549494949494949,0.162140078047423,0.0560417401343956
"991","11",2021-08-16,"Na",16584.7616161616,15637.8545454545,14466.5858585859,NA,-1171.26868686869,-946.90707070707,16584.7616161616
"992","11",2021-08-16,"Mg",18249.0747474747,19065.1555555556,18325.0505050505,NA,-740.105050505048,816.080808080809,18249.0747474747
"993","11",2021-08-16,"Al",1.10465881423303,9.86666666666667,66.3333333333333,NA,56.4666666666667,8.76200785243363,1.10465881423303
"994","11",2021-08-16,"P",36.0383838383838,31.779797979798,26.8298719943121,NA,-4.94992598548592,-4.25858585858586,36.0383838383838
"995","11",2021-08-16,"S",31226.1191919192,35988.6202020202,37204.1111111111,NA,1215.49090909091,4762.50101010101,31226.1191919192
"996","11",2021-08-16,"K",4055.11515151515,4227.71111111111,3783.77777777778,NA,-443.933333333333,172.59595959596,4055.11515151515
"997","11",2021-08-16,"Ca",70772.6565656566,77730.3838383838,77508.3434343434,NA,-222.040404040396,6957.72727272728,70772.6565656566
"998","11",2021-08-16,"V",1.78383838383838,1.96969696969697,1.80808080808081,NA,-0.161616161616162,0.185858585858586,1.78383838383838
"999","11",2021-08-16,"Cr_KED",0.096969696969697,0.105050505050505,0.107152841013125,NA,0.0021023359626198,0.00808080808080806,0.096969696969697
"1000","11",2021-08-16,"Cr_NH3",0.0848484848484849,0.125252525252525,0.171717171717172,NA,0.0464646464646465,0.0404040404040404,0.0848484848484849
"1001","11",2021-08-16,"Fe_NH3",1.34228463932066,8.29090909090909,53.3535353535354,NA,45.0626262626263,6.94862445158843,1.34228463932066
"1002","11",2021-08-16,"Mn",5.64242424242424,7.1959595959596,19.040404040404,NA,11.8444444444444,1.55353535353535,5.64242424242424
"1003","11",2021-08-16,"Fe_KED",1.36002903561091,8.76363636363636,53.6262626262626,NA,44.8626262626263,7.40360732802545,1.36002903561091
"1004","11",2021-08-16,"Co",0.059319707384727,0.059319707384727,0.296598536923635,NA,0.237278829538908,0,0.059319707384727
"1005","11",2021-08-16,"Ni",0.288888888888889,0.414141414141414,0.393939393939394,NA,-0.0202020202020202,0.125252525252525,0.288888888888889
"1006","11",2021-08-16,"Cu_KED",1.92323232323232,4.53737373737374,4.07844380402251,NA,-0.458929933351223,2.61414141414141,1.92323232323232
"1007","11",2021-08-16,"Cu_NH3",2.03232323232323,4.59393939393939,4.19484188039155,NA,-0.39909751354784,2.56161616161616,2.03232323232323
"1008","11",2021-08-16,"Zn",1.75959595959596,3.21616161616162,2.27272727272727,NA,-0.943434343434344,1.45656565656566,1.75959595959596
"1009","11",2021-08-16,"As_STD",9.46262626262626,10.4161616161616,10.8383838383838,NA,0.422222222222222,0.953535353535353,9.46262626262626
"1010","11",2021-08-16,"As_KED",7.95959595959596,8.46666666666667,7.61616161616162,NA,-0.85050505050505,0.507070707070707,7.95959595959596
"1011","11",2021-08-16,"As_Oshift",9.73939393939394,10.8545454545455,10.8686868686869,NA,0.0141414141414149,1.11515151515152,9.73939393939394
"1012","11",2021-08-16,"Se..77..77.77..ppb.",1.16767676767677,1.29090909090909,1.52054938456617,NA,0.229640293657083,0.123232323232323,1.16767676767677
"1013","11",2021-08-16,"Se77_Oshift",0.153535353535354,0.216161616161616,0.282391493229506,NA,0.0662298770678896,0.0626262626262626,0.153535353535354
"1014","11",2021-08-16,"Se78_Oshift",0.187878787878788,0.224242424242424,0.0801521158072893,NA,-0.144090308435135,0.0363636363636364,0.187878787878788
"1015","11",2021-08-16,"Se80_Oshift",0.171717171717172,0.234343434343434,0.292929292929293,NA,0.0585858585858586,0.0626262626262626,0.171717171717172
"1016","11",2021-08-16,"Se..82..82.82..ppb.",0.652525252525253,0.953535353535354,1.50505050505051,NA,0.551515151515152,0.301010101010101,0.652525252525253
"1017","11",2021-08-16,"Se82_Oshift",0.197979797979798,0.232323232323232,0.139927773969786,NA,-0.0923954583534466,0.0343434343434343,0.197979797979798
"1018","11",2021-08-16,"Mo_NH3",4.12727272727273,4.7010101010101,4.56565656565657,NA,-0.135353535353534,0.573737373737373,4.12727272727273
"1019","11",2021-08-16,"Mo_Oshift",4.18383838383838,4.7030303030303,4.61616161616162,NA,-0.0868686868686863,0.519191919191918,4.18383838383838
"1020","11",2021-08-16,"Cd111",0.00926958528751763,0.00926958528751763,0.0463479264375881,NA,0.0370783411500705,0,0.00926958528751763
"1021","11",2021-08-16,"Cd114",0.00845897569853771,0.00845897569853771,0.0422948784926886,NA,0.0338359027941508,0,0.00845897569853771
"1022","11",2021-08-16,"Pb_STD",0.113131313131313,0.246464646464646,0.261973297483945,NA,0.0155086510192983,0.133333333333333,0.113131313131313
"1023","11",2021-08-16,"Pb_NH3",0.119191919191919,0.246464646464646,0.280208700671978,NA,0.0337440542073315,0.127272727272727,0.119191919191919
"1024","1",2021-08-30,"Na",16808.9171717172,15246.4626262626,14598.1313131313,NA,-648.331313131312,-1562.45454545455,16808.9171717172
"1025","1",2021-08-30,"Mg",11780.7737373737,11905.8666666667,11191.5555555556,NA,-714.311111111112,125.09292929293,11780.7737373737
"1026","1",2021-08-30,"Al",4.0949494949495,10.9777777777778,228.050505050505,NA,217.072727272727,6.88282828282828,4.0949494949495
"1027","1",2021-08-30,"P",39.8565656565657,16.6323232323232,26.8298719943121,NA,10.1975487619888,-23.2242424242424,39.8565656565657
"1028","1",2021-08-30,"S",39096.5474747475,47026.1737373737,48292.1717171717,NA,1265.99797979799,7929.62626262625,39096.5474747475
"1029","1",2021-08-30,"K",3888.41212121212,3876.66060606061,3622.05050505051,NA,-254.6101010101,-11.7515151515154,3888.41212121212
"1030","1",2021-08-30,"Ca",66916.6505050505,78791.6222222222,71277.8383838384,NA,-7513.78383838384,11874.9717171717,66916.6505050505
"1031","1",2021-08-30,"V",0.783838383838384,0.741414141414141,0.459371859067531,NA,-0.28204228234661,-0.0424242424242425,0.783838383838384
"1032","1",2021-08-30,"Cr_KED",0.117171717171717,0.262626262626263,0.363636363636364,NA,0.101010101010101,0.145454545454545,0.117171717171717
"1033","1",2021-08-30,"Cr_NH3",0.125252525252525,0.282828282828283,0.343434343434343,NA,0.0606060606060606,0.157575757575758,0.125252525252525
"1034","1",2021-08-30,"Fe_NH3",1.34228463932066,7.75757575757576,68.1515151515152,NA,60.3939393939394,6.4152911182551,1.34228463932066
"1035","1",2021-08-30,"Mn",21.1171717171717,25.9757575757576,35.979797979798,NA,10.0040404040404,4.85858585858586,21.1171717171717
"1036","1",2021-08-30,"Fe_KED",1.36002903561091,8.59191919191919,67.1515151515152,NA,58.559595959596,7.23189015630828,1.36002903561091
"1037","1",2021-08-30,"Co",0.059319707384727,0.059319707384727,0.296598536923635,NA,0.237278829538908,0,0.059319707384727
"1038","1",2021-08-30,"Ni",0.757575757575758,0.94949494949495,0.848484848484849,NA,-0.101010101010101,0.191919191919192,0.757575757575758
"1039","1",2021-08-30,"Cu_KED",0.815688760804503,1.85454545454545,4.07844380402251,NA,2.22389834947706,1.03885669374095,0.815688760804503
"1040","1",2021-08-30,"Cu_NH3",0.838968376078311,1.86868686868687,4.19484188039155,NA,2.32615501170469,1.02971849260856,0.838968376078311
"1041","1",2021-08-30,"Zn",4.85858585858586,11.4343434343434,2.85858585858586,NA,-8.57575757575758,6.57575757575758,4.85858585858586
"1042","1",2021-08-30,"As_STD",9.43838383838384,9.56161616161616,10.0606060606061,NA,0.498989898989901,0.123232323232322,9.43838383838384
"1043","1",2021-08-30,"As_KED",9.04848484848485,8.32323232323232,9.14141414141414,NA,0.818181818181818,-0.725252525252525,9.04848484848485
"1044","1",2021-08-30,"As_Oshift",9.13737373737374,10.2464646464646,10.6969696969697,NA,0.450505050505051,1.10909090909091,9.13737373737374
"1045","1",2021-08-30,"Se..77..77.77..ppb.",1.18787878787879,1.17171717171717,4.08080808080808,NA,2.90909090909091,-0.0161616161616163,1.18787878787879
"1046","1",2021-08-30,"Se77_Oshift",0.0564782986459011,0.0564782986459011,0.282391493229506,NA,0.225913194583605,0,0.0564782986459011
"1047","1",2021-08-30,"Se78_Oshift",0.103030303030303,0.0909090909090909,0.0801521158072893,NA,-0.0107569751018016,-0.0121212121212121,0.103030303030303
"1048","1",2021-08-30,"Se80_Oshift",0.0808080808080808,0.103030303030303,0.0755948236383131,NA,-0.02743547939199,0.0222222222222222,0.0808080808080808
"1049","1",2021-08-30,"Se..82..82.82..ppb.",0.711111111111111,0.814141414141414,0.62819089554306,NA,-0.185950518598355,0.103030303030303,0.711111111111111
"1050","1",2021-08-30,"Se82_Oshift",0.0279855547939572,0.0565656565656566,0.139927773969786,NA,0.0833621174041292,0.0285801017716994,0.0279855547939572
"1051","1",2021-08-30,"Mo_NH3",27.5131313131313,33.4525252525253,32.5656565656566,NA,-0.886868686868681,5.93939393939394,27.5131313131313
"1052","1",2021-08-30,"Mo_Oshift",27.7454545454545,34.7818181818182,33.7070707070707,NA,-1.07474747474747,7.03636363636364,27.7454545454545
"1053","1",2021-08-30,"Cd111",0.00926958528751763,0.00926958528751763,0.0463479264375881,NA,0.0370783411500705,0,0.00926958528751763
"1054","1",2021-08-30,"Cd114",0.00845897569853771,0.00845897569853771,0.0422948784926886,NA,0.0338359027941508,0,0.00845897569853771
"1055","1",2021-08-30,"Pb_STD",0.155555555555556,0.191919191919192,0.261973297483945,NA,0.0700541055647528,0.0363636363636364,0.155555555555556
"1056","1",2021-08-30,"Pb_NH3",0.145454545454545,0.21010101010101,0.280208700671978,NA,0.0701076905709679,0.0646464646464646,0.145454545454545
"1057","6",2021-08-30,"Na",19238.5474747475,17046.2464646465,17306.2525252525,NA,260.006060606062,-2192.30101010101,19238.5474747475
"1058","6",2021-08-30,"Mg",14011.1858585859,13451.1757575758,13988.8282828283,NA,537.652525252526,-560.010101010103,14011.1858585859
"1059","6",2021-08-30,"Al",1.10465881423303,5.5979797979798,104.060606060606,NA,98.4626262626263,4.49332098374676,1.10465881423303
"1060","6",2021-08-30,"P",30.9535353535354,5.36597439886241,26.8298719943121,NA,21.4638975954496,-25.5875609546729,30.9535353535354
"1061","6",2021-08-30,"S",33443.8626262626,38462.9070707071,41116.2828282828,NA,2653.37575757576,5019.04444444444,33443.8626262626
"1062","6",2021-08-30,"K",3861.84848484848,3698.50505050505,3772.28282828283,NA,73.7777777777783,-163.343434343434,3861.84848484848
"1063","6",2021-08-30,"Ca",68818.8080808081,73215.0444444444,75217.4242424242,NA,2002.3797979798,4396.23636363636,68818.8080808081
"1064","6",2021-08-30,"V",1.31919191919192,1.45454545454545,1.67676767676768,NA,0.222222222222223,0.135353535353535,1.31919191919192
"1065","6",2021-08-30,"Cr_KED",0.117171717171717,0.098989898989899,0.343434343434343,NA,0.244444444444444,-0.0181818181818182,0.117171717171717
"1066","6",2021-08-30,"Cr_NH3",0.115151515151515,0.127272727272727,0.343434343434343,NA,0.216161616161616,0.0121212121212121,0.115151515151515
"1067","6",2021-08-30,"Fe_NH3",1.34228463932066,12.8424242424242,91.2020202020202,NA,78.359595959596,11.5001396031036,1.34228463932066
"1068","6",2021-08-30,"Mn",21.8282828282828,25.0626262626263,36.7979797979798,NA,11.7353535353535,3.23434343434343,21.8282828282828
"1069","6",2021-08-30,"Fe_KED",1.36002903561091,12.2585858585859,91.5757575757576,NA,79.3171717171717,10.8985568229749,1.36002903561091
"1070","6",2021-08-30,"Co",0.059319707384727,0.059319707384727,0.296598536923635,NA,0.237278829538908,0,0.059319707384727
"1071","6",2021-08-30,"Ni",0.523232323232323,0.511111111111111,1.04040404040404,NA,0.529292929292929,-0.0121212121212121,0.523232323232323
"1072","6",2021-08-30,"Cu_KED",3.59191919191919,5.55555555555556,9.7979797979798,NA,4.24242424242424,1.96363636363636,3.59191919191919
"1073","6",2021-08-30,"Cu_NH3",3.32121212121212,5.96161616161616,9.57575757575758,NA,3.61414141414141,2.64040404040404,3.32121212121212
"1074","6",2021-08-30,"Zn",2.78787878787879,6.86262626262626,5.57575757575758,NA,-1.28686868686869,4.07474747474748,2.78787878787879
"1075","6",2021-08-30,"As_STD",9.77373737373737,9.87676767676768,9.78787878787879,NA,-0.0888888888888886,0.103030303030303,9.77373737373737
"1076","6",2021-08-30,"As_KED",8.83030303030303,8.88282828282828,7.35353535353535,NA,-1.52929292929293,0.0525252525252515,8.83030303030303
"1077","6",2021-08-30,"As_Oshift",10.0121212121212,10.5919191919192,11.0505050505051,NA,0.45858585858586,0.579797979797979,10.0121212121212
"1078","6",2021-08-30,"Se..77..77.77..ppb.",1.13737373737374,1.03838383838384,3.87878787878788,NA,2.84040404040404,-0.098989898989899,1.13737373737374
"1079","6",2021-08-30,"Se77_Oshift",0.0564782986459011,0.0564782986459011,0.282391493229506,NA,0.225913194583605,0,0.0564782986459011
"1080","6",2021-08-30,"Se78_Oshift",0.117171717171717,0.204040404040404,0.292929292929293,NA,0.0888888888888889,0.0868686868686869,0.117171717171717
"1081","6",2021-08-30,"Se80_Oshift",0.212121212121212,0.16969696969697,0.171717171717172,NA,0.00202020202020203,-0.0424242424242424,0.212121212121212
"1082","6",2021-08-30,"Se..82..82.82..ppb.",0.878787878787879,0.729292929292929,0.62819089554306,NA,-0.10110203374987,-0.149494949494949,0.878787878787879
"1083","6",2021-08-30,"Se82_Oshift",0.0279855547939572,0.262626262626263,0.555555555555556,NA,0.292929292929293,0.234640707832306,0.0279855547939572
"1084","6",2021-08-30,"Mo_NH3",15.7838383838384,19.1010101010101,18.4242424242424,NA,-0.676767676767678,3.31717171717172,15.7838383838384
"1085","6",2021-08-30,"Mo_Oshift",16.6666666666667,19.3010101010101,18.6262626262626,NA,-0.674747474747473,2.63434343434344,16.6666666666667
"1086","6",2021-08-30,"Cd111",0.0303030303030303,0.0404040404040404,0.0463479264375881,NA,0.00594388603354774,0.0101010101010101,0.0303030303030303
"1087","6",2021-08-30,"Cd114",0.0282828282828283,0.0323232323232323,0.0422948784926886,NA,0.00997164616945623,0.00404040404040404,0.0282828282828283
"1088","6",2021-08-30,"Pb_STD",0.163636363636364,0.254545454545455,0.777777777777778,NA,0.523232323232323,0.0909090909090909,0.163636363636364
"1089","6",2021-08-30,"Pb_NH3",0.175757575757576,0.333333333333333,0.888888888888889,NA,0.555555555555556,0.157575757575758,0.175757575757576
"1090","8",2021-08-30,"Na",19261.3272727273,18202.9575757576,19259.4646464646,NA,1056.50707070707,-1058.3696969697,19261.3272727273
"1091","8",2021-08-30,"Mg",14350.8222222222,13339.1656565657,14522.2626262626,NA,1183.09696969697,-1011.65656565657,14350.8222222222
"1092","8",2021-08-30,"Al",3.18989898989899,3.74949494949495,115.676767676768,NA,111.927272727273,0.55959595959596,3.18989898989899
"1093","8",2021-08-30,"P",34.1212121212121,5.36597439886241,26.8298719943121,NA,21.4638975954496,-28.7552377223497,34.1212121212121
"1094","8",2021-08-30,"S",31487.1050505051,36635.8363636364,43979.5252525253,NA,7343.68888888889,5148.73131313132,31487.1050505051
"1095","8",2021-08-30,"K",4068.73333333333,3886.08282828283,3957.52525252525,NA,71.4424242424243,-182.650505050505,4068.73333333333
"1096","8",2021-08-30,"Ca",65901.1535353535,74004.7515151515,76578.797979798,NA,2574.04646464648,8103.59797979797,65901.1535353535
"1097","8",2021-08-30,"V",1.68686868686869,1.82828282828283,1.77777777777778,NA,-0.0505050505050506,0.141414141414142,1.68686868686869
"1098","8",2021-08-30,"Cr_KED",0.145454545454545,0.139393939393939,0.484848484848485,NA,0.345454545454546,-0.00606060606060604,0.145454545454545
"1099","8",2021-08-30,"Cr_NH3",0.107070707070707,0.127272727272727,0.404040404040404,NA,0.276767676767677,0.0202020202020202,0.107070707070707
"1100","8",2021-08-30,"Fe_NH3",1.34228463932066,13.8161616161616,79.969696969697,NA,66.1535353535354,12.473876976841,1.34228463932066
"1101","8",2021-08-30,"Mn",22.7333333333333,30.5393939393939,40.979797979798,NA,10.440404040404,7.80606060606061,22.7333333333333
"1102","8",2021-08-30,"Fe_KED",1.36002903561091,13.8646464646465,84.8787878787879,NA,71.0141414141414,12.5046174290356,1.36002903561091
"1103","8",2021-08-30,"Co",0.059319707384727,0.059319707384727,0.296598536923635,NA,0.237278829538908,0,0.059319707384727
"1104","8",2021-08-30,"Ni",0.395959595959596,0.501010101010101,0.666666666666667,NA,0.165656565656566,0.105050505050505,0.395959595959596
"1105","8",2021-08-30,"Cu_KED",3.7979797979798,6.3979797979798,10.3939393939394,NA,3.9959595959596,2.6,3.7979797979798
"1106","8",2021-08-30,"Cu_NH3",3.69090909090909,6.73737373737374,9.95959595959596,NA,3.22222222222222,3.04646464646465,3.69090909090909
"1107","8",2021-08-30,"Zn",1.72121212121212,3.40808080808081,3.63636363636364,NA,0.228282828282828,1.68686868686869,1.72121212121212
"1108","8",2021-08-30,"As_STD",10.0868686868687,10.6666666666667,10.7474747474747,NA,0.0808080808080813,0.579797979797979,10.0868686868687
"1109","8",2021-08-30,"As_KED",9.84646464646465,8.94141414141414,9.60606060606061,NA,0.664646464646465,-0.905050505050504,9.84646464646465
"1110","8",2021-08-30,"As_Oshift",10.1515151515152,12.5171717171717,11.5353535353535,NA,-0.981818181818181,2.36565656565656,10.1515151515152
"1111","8",2021-08-30,"Se..77..77.77..ppb.",1.15555555555556,1.1030303030303,3.39393939393939,NA,2.29090909090909,-0.0525252525252522,1.15555555555556
"1112","8",2021-08-30,"Se77_Oshift",0.165656565656566,0.0564782986459011,0.282391493229506,NA,0.225913194583605,-0.109178267010665,0.165656565656566
"1113","8",2021-08-30,"Se78_Oshift",0.2,0.2,0.242424242424242,NA,0.0424242424242424,0,0.2
"1114","8",2021-08-30,"Se80_Oshift",0.15959595959596,0.181818181818182,0.242424242424242,NA,0.0606060606060606,0.0222222222222222,0.15959595959596
"1115","8",2021-08-30,"Se..82..82.82..ppb.",0.951515151515152,0.850505050505051,0.62819089554306,NA,-0.222314154961991,-0.101010101010101,0.951515151515152
"1116","8",2021-08-30,"Se82_Oshift",0.0666666666666667,0.183838383838384,0.139927773969786,NA,-0.0439106098685981,0.117171717171717,0.0666666666666667
"1117","8",2021-08-30,"Mo_NH3",14.0040404040404,17.1717171717172,16.7171717171717,NA,-0.454545454545453,3.16767676767677,14.0040404040404
"1118","8",2021-08-30,"Mo_Oshift",13.9676767676768,19.159595959596,16.3737373737374,NA,-2.78585858585859,5.19191919191919,13.9676767676768
"1119","8",2021-08-30,"Cd111",0.0303030303030303,0.0363636363636364,0.0463479264375881,NA,0.00998429007395178,0.00606060606060606,0.0303030303030303
"1120","8",2021-08-30,"Cd114",0.0222222222222222,0.0282828282828283,0.0422948784926886,NA,0.0140120502098603,0.00606060606060606,0.0222222222222222
"1121","8",2021-08-30,"Pb_STD",0.123232323232323,0.208080808080808,0.626262626262626,NA,0.418181818181818,0.0848484848484849,0.123232323232323
"1122","8",2021-08-30,"Pb_NH3",0.121212121212121,0.226262626262626,0.666666666666667,NA,0.44040404040404,0.105050505050505,0.121212121212121
"1123","9",2021-08-30,"Na",16979.5474747475,14894.6444444444,15350.4545454545,NA,455.8101010101,-2084.90303030303,16979.5474747475
"1124","9",2021-08-30,"Mg",13181.1191919192,13585.5393939394,12771.3131313131,NA,-814.226262626262,404.420202020201,13181.1191919192
"1125","9",2021-08-30,"Al",1.10465881423303,3.14747474747475,171.838383838384,NA,168.690909090909,2.04281593324171,1.10465881423303
